"0","payroll_df$yearRange <- cut(payroll_df$yearID, breaks=5) "
"0","plot1 <- payroll_df %>%"
"0","  group_by(teamID, yearRange) %>%"
"0","  summarize(m = mean(payroll), n=mean(winPercentage))%>%"
"0","    ggplot(mapping=aes(x=m, y=n, col = ifelse(teamID==""OAK"", ""Oakland"", ""Other""))) +"
"0","      geom_point() + "
"0","      geom_smooth(method=lm) +"
"0","     labs(color='Team Colors') +"
"0","  theme(axis.text.x = element_text(angle = 20, hjust = 1)) +"
"0","    scale_x_continuous(labels = scales::dollar) +"
"0","  ylab(label=""Win Percentage"") +"
"0","  xlab(label=""Average Payroll"") +"
"0","    ggtitle(""Average Payroll vs Win Percentage"")"
"0","plot1+facet_wrap(~yearRange, nrow = 3, ncol = 2)"
